match_id,venue,innings,batting_team,bowling_team,batsmen,bowlers,runs_off_bat,extras,Total_score,player_dismissed,bat1,bat2,bat3,bat4,bat5,bat6,bat7,bat8,bat9,bat10,bow1,bow2,bow3,bow4,bow5,bow6
734037,Eden Gardens,1,SRH,KKR,"['DA Warner', 'DA Warner', 'DA Warner', 'NV Ojha', 'NV Ojha', 'NV Ojha', 'NV Ojha', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'NV Ojha', 'NV Ojha', 'NV Ojha', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'NV Ojha', 'NV Ojha', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'NV Ojha', 'NV Ojha', 'NV Ojha', 'NV Ojha', 'NV Ojha', 'NV Ojha']","['M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine']",35,14,49,1,DA Warner,NV Ojha,S Dhawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M Morkel,R Vinay Kumar,SP Narine,0.0,0.0,0.0
734037,Eden Gardens,2,KKR,SRH,"['RV Uthappa', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'RV Uthappa', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'G Gambhir', 'G Gambhir', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'G Gambhir', 'RV Uthappa', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'RV Uthappa', 'RV Uthappa', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MK Pandey', 'MK Pandey', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'MK Pandey', 'MK Pandey', 'MK Pandey']","['B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn']",46,3,49,1,RV Uthappa,G Gambhir,MK Pandey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B Kumar,DW Steyn,JO Holder,0.0,0.0,0.0
734039,"Punjab Cricket Association Stadium, Mohali",1,DC,KXIP,"['KP Pietersen', 'KP Pietersen', 'MA Agarwal', 'KP Pietersen', 'KP Pietersen', 'KP Pietersen', 'MA Agarwal', 'KP Pietersen', 'KP Pietersen', 'KP Pietersen', 'MA Agarwal', 'MA Agarwal', 'KP Pietersen', 'MA Agarwal', 'KD Karthik', 'KD Karthik', 'KD Karthik', 'KD Karthik', 'KP Pietersen', 'KP Pietersen', 'KP Pietersen', 'KP Pietersen', 'KP Pietersen', 'KD Karthik', 'KP Pietersen', 'KP Pietersen', 'KP Pietersen', 'KD Karthik', 'KP Pietersen', 'KP Pietersen', 'KP Pietersen', 'KD Karthik', 'KM Jadhav', 'KM Jadhav', 'KM Jadhav', 'KM Jadhav']","['P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana']",43,1,44,3,KP Pietersen,MA Agarwal,KD Karthik,KM Jadhav,0.0,0.0,0.0,0.0,0.0,0.0,P Awana,AR Patel,MG Johnson,0.0,0.0,0.0
734039,"Punjab Cricket Association Stadium, Mohali",2,KXIP,DC,"['V Sehwag', 'M Vohra', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'GJ Maxwell', 'M Vohra', 'M Vohra', 'M Vohra', 'GJ Maxwell', 'GJ Maxwell', 'DA Miller', 'DA Miller', 'DA Miller', 'DA Miller', 'DA Miller', 'DA Miller', 'M Vohra', 'DA Miller', 'DA Miller', 'DA Miller', 'DA Miller', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra']","['Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'JDS Neesham', 'JDS Neesham', 'JDS Neesham', 'JDS Neesham', 'JDS Neesham', 'JDS Neesham']",41,7,48,2,V Sehwag,M Vohra,GJ Maxwell,DA Miller,0.0,0.0,0.0,0.0,0.0,0.0,Mohammed Shami,JD Unadkat,JDS Neesham,0.0,0.0,0.0
734041,Wankhede Stadium,1,RR,MI,"['SR Watson', 'SV Samson', 'SV Samson', 'SV Samson', 'SV Samson', 'SV Samson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SV Samson', 'SV Samson', 'SR Watson', 'SR Watson', 'SV Samson', 'SV Samson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SV Samson', 'SV Samson', 'SR Watson', 'SV Samson', 'SV Samson', 'SV Samson', 'SV Samson', 'SV Samson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SV Samson', 'SV Samson', 'SV Samson']","['CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh']",33,2,35,1,SR Watson,SV Samson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CJ Anderson,JJ Bumrah,PP Ojha,Harbhajan Singh,0.0,0.0
734041,Wankhede Stadium,2,MI,RR,"['LMP Simmons', 'LMP Simmons', 'LMP Simmons', 'LMP Simmons', 'LMP Simmons', 'LMP Simmons', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'LMP Simmons', 'LMP Simmons', 'MEK Hussey', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'MEK Hussey', 'MEK Hussey', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'KA Pollard', 'CJ Anderson', 'KA Pollard', 'KA Pollard', 'RG Sharma', 'RG Sharma', 'CJ Anderson', 'RG Sharma', 'RG Sharma', 'CJ Anderson']","['JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'DS Kulkarni', 'KK Cooper', 'KK Cooper', 'KK Cooper', 'KK Cooper', 'KK Cooper', 'KK Cooper', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner']",68,3,71,3,LMP Simmons,MEK Hussey,CJ Anderson,KA Pollard,RG Sharma,0.0,0.0,0.0,0.0,0.0,JP Faulkner,DS Kulkarni,SR Watson,KK Cooper,0.0,0.0
734043,Eden Gardens,1,KKR,KXIP,"['RV Uthappa', 'RV Uthappa', 'G Gambhir', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'G Gambhir', 'G Gambhir', 'MK Pandey', 'RV Uthappa', 'MK Pandey', 'RV Uthappa', 'MK Pandey', 'RV Uthappa', 'MK Pandey', 'RV Uthappa', 'MK Pandey', 'RV Uthappa', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'MK Pandey', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'MK Pandey', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'RV Uthappa']","['P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'R Dhawan', 'R Dhawan', 'R Dhawan', 'R Dhawan', 'R Dhawan', 'R Dhawan']",52,3,55,1,RV Uthappa,G Gambhir,MK Pandey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P Awana,MG Johnson,AR Patel,R Dhawan,0.0,0.0
734043,Eden Gardens,2,KXIP,KKR,"['V Sehwag', 'V Sehwag', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'V Sehwag', 'WP Saha', 'WP Saha', 'WP Saha', 'WP Saha', 'M Vohra', 'WP Saha', 'M Vohra', 'WP Saha', 'WP Saha', 'WP Saha', 'WP Saha', 'WP Saha', 'M Vohra', 'M Vohra', 'M Vohra', 'WP Saha', 'M Vohra', 'WP Saha', 'M Vohra', 'M Vohra', 'M Vohra', 'WP Saha', 'WP Saha', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'WP Saha', 'WP Saha']","['M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel']",43,3,46,2,V Sehwag,M Vohra,WP Saha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M Morkel,UT Yadav,SP Narine,Shakib Al Hasan,0.0,0.0
734045,Brabourne Stadium,1,MI,CSK,"['LMP Simmons', 'MEK Hussey', 'LMP Simmons', 'LMP Simmons', 'LMP Simmons', 'LMP Simmons', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'LMP Simmons', 'LMP Simmons', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'LMP Simmons', 'MEK Hussey', 'LMP Simmons', 'LMP Simmons', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'LMP Simmons', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'LMP Simmons', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'LMP Simmons', 'LMP Simmons', 'LMP Simmons', 'LMP Simmons']","['A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma']",51,2,53,0,LMP Simmons,MEK Hussey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A Nehra,IC Pandey,MM Sharma,0.0,0.0,0.0
734045,Brabourne Stadium,2,CSK,MI,"['DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'DR Smith', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'DR Smith', 'DR Smith', 'F du Plessis', 'DR Smith', 'DR Smith', 'F du Plessis', 'F du Plessis', 'DR Smith', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'DR Smith', 'F du Plessis', 'F du Plessis', 'DR Smith', 'F du Plessis', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'F du Plessis']","['P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah']",58,2,60,0,DR Smith,F du Plessis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P Kumar,CJ Anderson,JJ Bumrah,0.0,0.0,0.0
734047,Wankhede Stadium,1,KXIP,CSK,"['V Sehwag', 'M Vohra', 'M Vohra', 'M Vohra', 'V Sehwag', 'V Sehwag', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'V Sehwag', 'V Sehwag', 'M Vohra', 'V Sehwag', 'M Vohra', 'M Vohra', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'M Vohra', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'M Vohra', 'M Vohra']","['A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'IC Pandey', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma']",67,3,70,0,V Sehwag,M Vohra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A Nehra,IC Pandey,MM Sharma,0.0,0.0,0.0
734047,Wankhede Stadium,2,CSK,KXIP,"['DR Smith', 'F du Plessis', 'DR Smith', 'SK Raina', 'SK Raina', 'DR Smith', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'DR Smith', 'DR Smith', 'DR Smith', 'SK Raina', 'SK Raina', 'SK Raina', 'DR Smith', 'DR Smith', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'DR Smith', 'DR Smith', 'SK Raina', 'SK Raina', 'DR Smith', 'SK Raina', 'DR Smith', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina']","['MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana']",94,6,100,2,DR Smith,F du Plessis,SK Raina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MG Johnson,Sandeep Sharma,P Awana,0.0,0.0,0.0
734049,M Chinnaswamy Stadium,1,KXIP,KKR,"['V Sehwag', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'M Vohra', 'V Sehwag', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'M Vohra', 'M Vohra', 'M Vohra', 'GJ Bailey', 'M Vohra', 'M Vohra', 'M Vohra', 'M Vohra', 'GJ Bailey', 'WP Saha', 'WP Saha', 'WP Saha', 'WP Saha', 'WP Saha']","['M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine']",31,1,32,2,V Sehwag,M Vohra,GJ Bailey,WP Saha,0.0,0.0,0.0,0.0,0.0,0.0,M Morkel,UT Yadav,SP Narine,0.0,0.0,0.0
734049,M Chinnaswamy Stadium,2,KKR,KXIP,"['RV Uthappa', 'RV Uthappa', 'G Gambhir', 'RV Uthappa', 'MK Pandey', 'MK Pandey', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MK Pandey', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MK Pandey', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MK Pandey', 'G Gambhir', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'G Gambhir', 'MK Pandey', 'G Gambhir', 'MK Pandey', 'G Gambhir', 'MK Pandey', 'G Gambhir', 'MK Pandey']","['MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana', 'P Awana']",57,2,59,1,RV Uthappa,G Gambhir,MK Pandey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MG Johnson,L Balaji,P Awana,0.0,0.0,0.0
829705,Eden Gardens,1,MI,KKR,"['RG Sharma', 'RG Sharma', 'AJ Finch', 'RG Sharma', 'AJ Finch', 'RG Sharma', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'AP Tare', 'AP Tare', 'AP Tare', 'RG Sharma', 'RG Sharma', 'AP Tare', 'AP Tare', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'AP Tare', 'AP Tare', 'AP Tare', 'AT Rayudu', 'AT Rayudu', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson']","['UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel']",35,2,37,3,RG Sharma,AJ Finch,AP Tare,AT Rayudu,CJ Anderson,0.0,0.0,0.0,0.0,0.0,UT Yadav,M Morkel,Shakib Al Hasan,0.0,0.0,0.0
829705,Eden Gardens,2,KKR,MI,"['RV Uthappa', 'G Gambhir', 'G Gambhir', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'G Gambhir', 'G Gambhir', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'G Gambhir', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'G Gambhir', 'RV Uthappa', 'MK Pandey', 'G Gambhir', 'G Gambhir', 'MK Pandey', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'G Gambhir', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'G Gambhir', 'G Gambhir', 'G Gambhir']","['SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'R Vinay Kumar', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'CJ Anderson', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah']",35,3,38,1,RV Uthappa,G Gambhir,MK Pandey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL Malinga,R Vinay Kumar,CJ Anderson,JJ Bumrah,0.0,0.0
829707,MA Chidambaram Stadium,1,CSK,DC,"['DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'BB McCullum', 'BB McCullum', 'DR Smith', 'DR Smith', 'SK Raina', 'DR Smith', 'SK Raina', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'SK Raina', 'DR Smith', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'DR Smith', 'DR Smith', 'F du Plessis', 'DR Smith', 'DR Smith', 'F du Plessis', 'DR Smith', 'F du Plessis', 'F du Plessis', 'DR Smith', 'F du Plessis', 'F du Plessis', 'F du Plessis']","['JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'DJ Muthuswami', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel']",47,12,59,2,DR Smith,BB McCullum,SK Raina,F du Plessis,0.0,0.0,0.0,0.0,0.0,0.0,JA Morkel,NM Coulter-Nile,DJ Muthuswami,0.0,0.0,0.0
